Ticker,Date,Exp_Alpha_5d,Exp_Alpha_20d,Exp_Alpha_60d,Uncertainty,Volume,Close,Turnover_5D,Slippage_Est,Net_Alpha_20d,Signal_Quality_Raw,Signal_Quality,Confidence,Suggested_Weight
6767,2026-08-21,-0.044097487,-999.0,0.07007371,0.09743456,12000.0,24.600000381469727,295200.0045776367,0.004,-1.0,-10.263193822036937,-10.0,低信心,0.0
3276,2026-08-21,0.086238146,-999.0,0.5832432,0.09653625,80131.0,14.350000381469727,1149879.8805675507,0.004,-1.0,-10.358696026320887,-10.0,低信心,0.0
2464,2026-08-21,-0.2878542,-0.55838114,-0.49981755,0.053385995,5590744.0,179.0,1000743176.0,0.004,-0.5623811402320862,-10.534047736920941,-10.0,低信心,0.0
3178,2026-08-21,0.36911818,-999.0,0.10790355,0.09372384,96909.0,61.20000076293945,5930830.873935699,0.004,-1.0,-10.669530153539062,-10.0,低信心,0.0
6523,2026-08-21,-0.1251486,-999.0,-0.15075003,0.09340957,22681.0,89.80000305175781,2036753.869216919,0.004,-1.0,-10.705426998392165,-10.0,低信心,0.0
2434,2026-08-21,-0.2845929,-999.0,-0.5687256,0.09330641,185536.0,48.650001525878906,9026326.683105469,0.004,-1.0,-10.717262926649626,-10.0,低信心,0.0
3363,2026-08-21,-0.33372384,-0.57076806,-0.5918434,0.05362848,1980530.0,600.0,1188318000.0,0.004,-0.5747680583000183,-10.71739078926703,-10.0,低信心,0.0
4178,2026-08-21,-0.06012497,-999.0,0.22134972,0.092055745,66426.0,17.549999237060547,1165776.249320984,0.004,-1.0,-10.862865214585687,-10.0,低信心,0.0
3685,2026-08-21,0.013078636,-999.0,-0.1827251,0.09100157,265245.0,36.70000076293945,9734491.702365875,0.004,-1.0,-10.988700817526677,-10.0,低信心,0.0
5310,2026-08-21,0.12812065,-999.0,0.70934093,0.09073339,7000.0,25.649999618530273,179549.9973297119,0.004,-1.0,-11.021180123800281,-10.0,低信心,0.0
4175,2026-08-21,-0.06809668,-999.0,-0.033633158,0.088980585,12647.0,51.5,651320.5,0.004,-1.0,-11.238280532393038,-10.0,低信心,0.0
6152,2026-08-21,-0.011581624,-999.0,-0.09234075,0.08871744,640473.0,14.100000381469727,9030669.54432106,0.004,-1.0,-11.271614307751856,-10.0,低信心,0.0
4554,2026-08-21,0.38182798,-999.0,0.82510734,0.088484764,56904.0,32.5,1849380.0,0.004,-1.0,-11.301253128273837,-10.0,低信心,0.0
6894,2026-08-21,0.07516917,-999.0,0.0399767,0.08830536,29801.0,326.0,9715126.0,0.004,-1.0,-11.324212668297802,-10.0,低信心,0.0
3054,2026-08-21,0.16845995,-999.0,0.58800715,0.08820943,78186.0,53.20000076293945,4159495.259651184,0.004,-1.0,-11.336528370560577,-10.0,低信心,0.0
3207,2026-08-21,0.41461834,-999.0,0.5314968,0.087719984,102525.0,41.45000076293945,4249661.328220367,0.004,-1.0,-11.399781088562476,-10.0,低信心,0.0
5345,2026-08-21,-0.042866573,-999.0,-0.050787807,0.08753155,22823.0,22.299999237060547,508952.88258743286,0.004,-1.0,-11.424321568347063,-10.0,低信心,0.0
5484,2026-08-21,0.1250488,-999.0,-0.052716386,0.087176464,206122.0,40.0,8244880.0,0.004,-1.0,-11.470854588005002,-10.0,低信心,0.0
9929,2026-08-21,0.0034977917,-999.0,0.3539123,0.084779486,4503.0,11.300000190734863,50883.90085887909,0.004,-1.0,-11.79516732688616,-10.0,低信心,0.0
1799,2026-08-21,-0.28505567,-999.0,-0.40091088,0.08377321,62928.0,30.200000762939453,1900425.648010254,0.004,-1.0,-11.936848006898622,-10.0,低信心,0.0
1336,2026-08-21,0.22352737,-999.0,0.5130168,0.08273981,239282.0,16.899999618530273,4043865.708721161,0.004,-1.0,-12.08593495546219,-10.0,低信心,0.0
8047,2026-08-21,0.014840795,-999.0,0.021489918,0.08249715,4502.0,46.75,210468.5,0.004,-1.0,-12.121484217871066,-10.0,低信心,0.0
4726,2026-08-21,-0.13120386,-999.0,-0.11750641,0.08249069,50201.0,24.799999237060547,1244984.7616996765,0.004,-1.0,-12.122433411516615,-10.0,低信心,0.0
7715,2026-08-21,-0.15148465,-999.0,0.15498239,0.0814599,107404.0,31.850000381469727,3420817.4409713745,0.004,-1.0,-12.275827944160957,-10.0,低信心,0.0
6228,2026-08-21,-0.05793856,-999.0,0.26031017,0.08143422,19011.0,17.5,332692.5,0.004,-1.0,-12.279699360936135,-10.0,低信心,0.0
3349,2026-08-21,0.07403379,-999.0,0.05755163,0.08108191,156338.0,24.200000762939453,3783379.719276428,0.004,-1.0,-12.333055095194567,-10.0,低信心,0.0
3294,2026-08-21,0.02124746,-999.0,-0.025768597,0.080378234,97432.0,30.5,2971676.0,0.004,-1.0,-12.441024448852916,-10.0,低信心,0.0
6730,2026-08-21,-0.0074265734,-999.0,0.2651903,0.079979785,5000.0,34.0,170000.0,0.004,-1.0,-12.503003351983201,-10.0,低信心,0.0
2067,2026-08-21,0.3984109,-999.0,0.7616252,0.07952123,87787.0,5.460000038146973,479317.0233488083,0.004,-1.0,-12.57510011202728,-10.0,低信心,0.0
6577,2026-08-21,-0.06937604,-999.0,0.26921886,0.079170644,23586.0,80.69999694824219,1903390.1280212402,0.004,-1.0,-12.630785043587393,-10.0,低信心,0.0
3593,2026-08-21,0.18105997,-999.0,0.30209032,0.07914368,2009.0,11.350000381469727,22802.15076637268,0.004,-1.0,-12.63508820188317,-10.0,低信心,0.0
6870,2026-08-21,-0.0342999,-999.0,0.115088895,0.07909093,11759.0,264.5,3110255.5,0.004,-1.0,-12.643515133805264,-10.0,低信心,0.0
4958,2026-08-21,-0.17697398,-0.33184108,-0.40022868,0.026295377,28346494.0,441.0,12500803854.0,0.004,-0.3358410813808441,-12.771382120676368,-10.0,高信心,0.0
6240,2026-08-21,0.033800993,-999.0,0.3527539,0.07816203,22000.0,20.75,456500.0,0.004,-1.0,-12.793772562488657,-10.0,低信心,0.0
4198,2026-08-21,0.011329051,-999.0,0.26903334,0.077533655,10011.0,40.95000076293945,409950.45763778687,0.004,-1.0,-12.897458853940195,-10.0,低信心,0.0
4909,2026-08-21,-0.05777848,-999.0,-0.13829972,0.07697915,196474.0,38.099998474121094,7485659.100204468,0.004,-1.0,-12.990361592477658,-10.0,低信心,0.0
4133,2026-08-21,-0.06806831,-999.0,0.097107746,0.076214604,179961.0,20.75,3734190.75,0.004,-1.0,-13.120673034859527,-10.0,低信心,0.0
3615,2026-08-21,0.10533966,-999.0,0.16724439,0.07590607,180726.0,36.5,6596499.0,0.004,-1.0,-13.174004036484227,-10.0,低信心,0.0
8038,2026-08-21,-0.096010074,-999.0,-0.22965603,0.07590104,95231.0,30.799999237060547,2933114.727344513,0.004,-1.0,-13.174876923933185,-10.0,低信心,0.0
3432,2026-08-21,0.17742749,-999.0,0.44395506,0.07563825,22132.0,15.100000381469727,334193.208442688,0.004,-1.0,-13.220649700240186,-10.0,低信心,0.0
6222,2026-08-21,0.027721843,-999.0,0.051916253,0.07562995,19000.0,20.149999618530273,382849.9927520752,0.004,-1.0,-13.222100570445475,-10.0,低信心,0.0
2424,2026-08-21,0.2364567,-999.0,0.31033865,0.07512855,4010.0,8.100000381469727,32481.001529693604,0.004,-1.0,-13.310342604815268,-10.0,低信心,0.0
2740,2026-08-21,-0.14882527,-999.0,-0.21896432,0.07478382,2237.0,30.600000381469727,68452.20085334778,0.004,-1.0,-13.371698463593535,-10.0,低信心,0.0
8085,2026-08-21,-0.14622001,-999.0,0.028780175,0.07397533,248949.0,12.350000381469727,3074520.244966507,0.004,-1.0,-13.517837310849552,-10.0,低信心,0.0
6908,2026-08-21,0.27680978,-999.0,0.34854665,0.07313513,23346.0,30.350000381469727,708551.1089057922,0.004,-1.0,-13.673132837518521,-10.0,低信心,0.0
3438,2026-08-21,0.30626634,-999.0,0.30507573,0.072858274,65024.0,56.70000076293945,3686860.849609375,0.004,-1.0,-13.725089032566295,-10.0,低信心,0.0
1526,2026-08-21,-0.29945815,-999.0,0.14317426,0.07249867,176559.0,16.799999237060547,2966191.065296173,0.004,-1.0,-13.793166214166012,-10.0,低信心,0.0
2460,2026-08-21,-0.046099603,-999.0,-0.1409433,0.07248955,118484.0,28.799999237060547,3412339.109603882,0.004,-1.0,-13.794901432414374,-10.0,低信心,0.0
6494,2026-08-21,0.3275819,-999.0,0.5038753,0.07210616,71212.0,54.79999923706055,3902417.5456695557,0.004,-1.0,-13.868248581662915,-10.0,低信心,0.0
6708,2026-08-21,0.07449221,-999.0,0.49215254,0.0720209,18000.0,38.849998474121094,699299.9725341797,0.004,-1.0,-13.884665326521711,-10.0,低信心,0.0
6597,2026-08-21,-0.22316726,-999.0,-0.26227325,0.07161083,13179.0,72.4000015258789,954159.6201095581,0.004,-1.0,-13.964173412958145,-10.0,低信心,0.0
5450,2026-08-21,0.15545712,-999.0,0.3513717,0.07146469,59044.0,15.25,900421.0,0.004,-1.0,-13.992729328994423,-10.0,低信心,0.0
6276,2026-08-21,-0.06032014,-999.0,0.018806426,0.071150735,28125.0,19.700000762939453,554062.5214576721,0.004,-1.0,-14.054471370362428,-10.0,低信心,0.0
6856,2026-08-21,0.11861677,-999.0,0.40962428,0.070866,9000.0,42.45000076293945,382050.0068664551,0.004,-1.0,-14.110939811649093,-10.0,低信心,0.0
8059,2026-08-21,0.25823513,-999.0,0.18266767,0.07076565,137455.0,13.5,1855642.5,0.004,-1.0,-14.130950073482817,-10.0,低信心,0.0
4564,2026-08-21,-0.08757068,-999.0,0.3216058,0.06994312,436771.0,16.850000381469727,7359591.516614914,0.004,-1.0,-14.297127285467292,-10.0,低信心,0.0
2941,2026-08-21,-0.06480075,-999.0,0.443168,0.06991824,1542.0,29.799999237060547,45951.59882354736,0.004,-1.0,-14.302215772748841,-10.0,低信心,0.0
1752,2026-08-21,0.017934907,-999.0,0.15260337,0.06974102,17406.0,32.0,556992.0,0.004,-1.0,-14.338558737860707,-10.0,低信心,0.0
3710,2026-08-21,-0.051558368,-999.0,0.082590945,0.06945201,183995.0,5.25,965973.75,0.004,-1.0,-14.398224382028197,-10.0,低信心,0.0
3521,2026-08-21,-0.09051188,-999.0,0.1056904,0.069276676,34007.0,12.149999618530273,413185.037027359,0.004,-1.0,-14.434664774993085,-10.0,低信心,0.0
8067,2026-08-21,-0.09365686,-999.0,0.4216334,0.06920624,7000.0,12.75,89250.0,0.004,-1.0,-14.449356098147044,-10.0,低信心,0.0
3043,2026-08-21,0.19375621,-999.0,0.23952249,0.06858497,73826.0,21.0,1550346.0,0.004,-1.0,-14.580241515545188,-10.0,低信心,0.0
7757,2026-08-21,-0.07531418,-999.0,-0.43285206,0.06856589,7083.0,89.0999984741211,631095.2891921997,0.004,-1.0,-14.584298935595463,-10.0,低信心,0.0
3287,2026-08-21,0.21657734,-999.0,0.33554474,0.067686126,234973.0,37.75,8870230.75,0.004,-1.0,-14.773858611493557,-10.0,低信心,0.0
3631,2026-08-21,0.17447777,-999.0,0.28305912,0.06710817,223530.0,39.70000076293945,8874141.170539856,0.004,-1.0,-14.901093786775972,-10.0,低信心,0.0
5211,2026-08-21,0.036831625,-999.0,0.17668568,0.06705708,15081.0,19.549999237060547,294833.5384941101,0.004,-1.0,-14.91244628145269,-10.0,低信心,0.0
6405,2026-08-21,0.32367834,-999.0,0.40663674,0.067033656,213358.0,39.0,8320962.0,0.004,-1.0,-14.91765729464339,-10.0,低信心,0.0
6735,2026-08-21,0.024736913,-999.0,0.09235312,0.06620243,37958.0,62.29999923706055,2364783.3710403442,0.004,-1.0,-15.104957485498568,-10.0,低信心,0.0
3580,2026-08-21,0.19370474,-999.0,0.11185576,0.06619099,117231.0,78.19999694824219,9167463.84223938,0.004,-1.0,-15.107569017950869,-10.0,低信心,0.0
2949,2026-08-21,-0.10944549,-999.0,-0.07654797,0.06526817,3136.0,59.20000076293945,185651.20239257812,0.004,-1.0,-15.32117047870279,-10.0,低信心,0.0
4702,2026-08-21,0.27109894,-999.0,0.4637785,0.06520935,33349.0,9.619999885559082,320817.3761835098,0.004,-1.0,-15.334989034417475,-10.0,低信心,0.0
2314,2026-08-21,-0.06139214,-999.0,-0.32708824,0.06491486,152954.0,10.850000381469727,1659550.9583473206,0.004,-1.0,-15.404556414834671,-10.0,低信心,0.0
4119,2026-08-21,-0.016642494,-999.0,0.12505117,0.06473322,102503.0,52.29999923706055,5360906.821796417,0.004,-1.0,-15.447780048984402,-10.0,低信心,0.0
4513,2026-08-21,-0.11448887,-999.0,-0.17085761,0.06366426,206190.0,16.649999618530273,3433063.421344757,0.004,-1.0,-15.707154330845409,-10.0,低信心,0.0
3313,2026-08-21,-0.07305736,-999.0,0.030296834,0.06353935,102597.0,10.300000190734863,1056749.1195688248,0.004,-1.0,-15.738031793426101,-10.0,低信心,0.0
3066,2026-08-21,0.28112525,-999.0,0.26118198,0.063386455,340719.0,23.700000762939453,8075040.5599479675,0.004,-1.0,-15.775992627872098,-10.0,低信心,0.0
8089,2026-08-21,-0.02622813,-999.0,0.33731997,0.06336871,41983.0,17.950000762939453,753594.8820304871,0.004,-1.0,-15.780410843166962,-10.0,低信心,0.0
6465,2026-08-21,-0.08849882,-999.0,-0.238996,0.063041665,31077.0,46.0,1429542.0,0.004,-1.0,-15.862274082564877,-10.0,低信心,0.0
3085,2026-08-21,0.05592717,-999.0,0.12285607,0.062818676,11021.0,12.0,132252.0,0.004,-1.0,-15.918579747362099,-10.0,低信心,0.0
4972,2026-08-21,-0.09788901,-999.0,-0.15837535,0.062230308,13650.0,16.600000381469727,226590.00520706177,0.004,-1.0,-16.06908266097834,-10.0,低信心,0.0
6955,2026-08-21,-0.09633502,-999.0,-0.1856438,0.061555687,5000.0,119.5,597500.0,0.004,-1.0,-16.24518910285447,-10.0,低信心,0.0
8935,2026-08-21,0.05425234,-999.0,0.31039003,0.061370578,85142.0,17.899999618530273,1524041.7675209045,0.004,-1.0,-16.29418803473797,-10.0,低信心,0.0
4806,2026-08-21,0.11805596,-999.0,0.5847361,0.06134631,18366.0,9.270000457763672,170252.8284072876,0.004,-1.0,-16.30063336356001,-10.0,低信心,0.0
2380,2026-08-21,-0.025246779,-999.0,-0.11559426,0.061166637,48706.0,19.600000381469727,954637.6185798645,0.004,-1.0,-16.34851502128985,-10.0,低信心,0.0
5488,2026-08-21,0.19885714,-999.0,0.6710042,0.06077524,301785.0,12.399999618530273,3742133.8848781586,0.004,-1.0,-16.45379909659489,-10.0,低信心,0.0
3652,2026-08-21,0.03850421,-999.0,0.089085944,0.060767528,96161.0,34.099998474121094,3279089.9532699585,0.004,-1.0,-16.455887036306738,-10.0,低信心,0.0
3379,2026-08-21,0.102207266,-999.0,0.11881323,0.060407452,57152.0,28.850000381469727,1648835.2218017578,0.004,-1.0,-16.553975296886918,-10.0,低信心,0.0
6512,2026-08-21,-0.049837302,-999.0,0.041484818,0.05992405,5282.0,20.5,108281.0,0.004,-1.0,-16.68751227775095,-10.0,低信心,0.0
2910,2026-08-21,-0.22581033,-999.0,0.56037414,0.05957951,15000.0,24.450000762939453,366750.0114440918,0.004,-1.0,-16.78401247605202,-10.0,低信心,0.0
6229,2026-08-21,0.17077462,-999.0,0.2104168,0.059327144,47066.0,23.399999618530273,1101344.3820457458,0.004,-1.0,-16.855407180447145,-10.0,低信心,0.0
1595,2026-08-21,0.18208069,-999.0,0.28355077,0.059188135,88846.0,62.79999923706055,5579528.732215881,0.004,-1.0,-16.894993108835834,-10.0,低信心,0.0
7556,2026-08-21,0.03480654,-999.0,-0.035141785,0.05915104,27461.0,249.5,6851519.5,0.004,-1.0,-16.90558858693489,-10.0,低信心,0.0
4706,2026-08-21,0.11505294,-999.0,0.45202383,0.05903245,98568.0,34.0,3351312.0,0.004,-1.0,-16.939548754435553,-10.0,低信心,0.0
3308,2026-08-21,0.15838957,-999.0,0.34987074,0.058934532,16925.0,19.75,334268.75,0.004,-1.0,-16.96769320293449,-10.0,低信心,0.0
6129,2026-08-21,0.15217699,-999.0,0.3040043,0.05874621,532815.0,13.699999809265137,7299565.398373604,0.004,-1.0,-17.02208507711622,-10.0,低信心,0.0
8102,2026-08-21,0.08671913,-999.0,0.15659133,0.05858663,17600.0,70.19999694824219,1235519.9462890625,0.004,-1.0,-17.068449622009847,-10.0,低信心,0.0
3372,2026-08-21,0.057008274,-999.0,-0.05510744,0.058564268,218140.0,15.100000381469727,3293914.083213806,0.004,-1.0,-17.074967142662864,-10.0,低信心,0.0
1735,2026-08-21,0.05568064,-999.0,0.075642996,0.05833047,84788.0,20.450000762939453,1733914.6646881104,0.004,-1.0,-17.143405571790534,-10.0,低信心,0.0
5202,2026-08-21,0.18247102,-999.0,0.301719,0.05809819,101345.0,11.899999618530273,1206005.4613399506,0.004,-1.0,-17.21194453766706,-10.0,低信心,0.0
6486,2026-08-21,-0.046586886,-999.0,-0.07663849,0.05807229,37482.0,73.80000305175781,2766171.7143859863,0.004,-1.0,-17.21962033314666,-10.0,低信心,0.0
8034,2026-08-21,0.041420523,-999.0,0.035658646,0.057880223,53220.0,18.350000381469727,976587.0203018188,0.004,-1.0,-17.276760574439486,-10.0,低信心,0.0
6988,2026-08-21,0.12347313,-999.0,0.44634882,0.057771806,29010.0,11.800000190734863,342318.0055332184,0.004,-1.0,-17.30918234652752,-10.0,低信心,0.0
8045,2026-08-21,-0.15999144,-999.0,-0.0010547556,0.05741913,51285.0,51.900001525878906,2661691.5782546997,0.004,-1.0,-17.415496109344488,-10.0,低信心,0.0
6733,2026-08-21,-0.08973978,-999.0,-0.19178352,0.057082247,52794.0,25.75,1359445.5,0.004,-1.0,-17.518275171183607,-10.0,低信心,0.0
6928,2026-08-21,-0.01039586,-999.0,0.13029419,0.057077646,65382.0,47.54999923706055,3108914.0501174927,0.004,-1.0,-17.519687203937465,-10.0,低信心,0.0
5543,2026-08-21,0.105299726,-999.0,0.23578478,0.05690463,4000.0,24.0,96000.0,0.004,-1.0,-17.572954526886473,-10.0,低信心,0.0
4745,2026-08-21,0.28042886,-999.0,0.4346641,0.056831658,12000.0,11.899999618530273,142799.99542236328,0.004,-1.0,-17.595517537477303,-10.0,低信心,0.0
5529,2026-08-21,0.049780473,-999.0,0.28760502,0.056769744,111617.0,21.450000762939453,2394184.735157013,0.004,-1.0,-17.614707256510805,-10.0,低信心,0.0
1438,2026-08-21,-0.08840433,-999.0,-0.03001899,0.056660593,30101.0,22.450000762939453,675767.4729652405,0.004,-1.0,-17.64863964318165,-10.0,低信心,0.0
9912,2026-08-21,-0.004277758,-999.0,0.2399587,0.056659907,129884.0,12.899999618530273,1675503.550453186,0.004,-1.0,-17.64885314701131,-10.0,低信心,0.0
8097,2026-08-21,-0.07003045,-999.0,-0.06358052,0.05655862,189373.0,49.400001525878906,9355026.488960266,0.004,-1.0,-17.680458698562113,-10.0,低信心,0.0
5227,2026-08-21,-0.111035585,-999.0,-0.051729478,0.05626628,192775.0,31.100000381469727,5995302.573537827,0.004,-1.0,-17.772318080091058,-10.0,低信心,0.0
2948,2026-08-21,0.053900577,-999.0,0.17651564,0.05625865,6106.0,38.0,232028.0,0.004,-1.0,-17.774729368476564,-10.0,低信心,0.0
6967,2026-08-21,-0.021333814,-999.0,0.20023783,0.056175455,45792.0,73.69999694824219,3374870.2602539062,0.004,-1.0,-17.801052431100988,-10.0,低信心,0.0
3288,2026-08-21,0.09819755,-999.0,0.22559452,0.05609825,32320.0,21.350000381469727,690032.0123291016,0.004,-1.0,-17.82555114616635,-10.0,低信心,0.0
3564,2026-08-21,0.19873445,-999.0,0.2046984,0.056081407,37690.0,45.70000076293945,1722433.028755188,0.004,-1.0,-17.83090431529271,-10.0,低信心,0.0
2321,2026-08-21,0.016737103,-999.0,0.1659386,0.05605428,10402.0,15.399999618530273,160190.7960319519,0.004,-1.0,-17.839533458131548,-10.0,低信心,0.0
5212,2026-08-21,0.10780093,-999.0,0.29694626,0.05578753,6215.0,46.400001525878906,288376.0094833374,0.004,-1.0,-17.92483208874371,-10.0,低信心,0.0
2243,2026-08-21,-0.20702791,-999.0,-0.18263753,0.055680048,112451.0,40.099998474121094,4509284.928413391,0.004,-1.0,-17.95943269872341,-10.0,低信心,0.0
8162,2026-08-21,0.19207115,-999.0,0.34468713,0.05563722,106566.0,59.099998474121094,6298050.4373931885,0.004,-1.0,-17.973256461164983,-10.0,低信心,0.0
3057,2026-08-21,-0.36105946,-999.0,-0.48687902,0.05543768,43879.0,17.100000381469727,750330.9167385101,0.004,-1.0,-18.037947931645206,-10.0,低信心,0.0
6804,2026-08-21,0.06423618,-999.0,0.2254269,0.055416767,77500.0,18.399999618530273,1425999.9704360962,0.004,-1.0,-18.044755165217104,-10.0,低信心,0.0
1529,2026-08-21,-0.050284933,-999.0,-0.3412862,0.05535715,280212.0,17.200000762939453,4819646.61378479,0.004,-1.0,-18.06418776736884,-10.0,低信心,0.0
5516,2026-08-21,-0.121443234,-999.0,0.16711529,0.05527216,78311.0,12.050000190734863,943647.5649366379,0.004,-1.0,-18.09196473072043,-10.0,低信心,0.0
3354,2026-08-21,0.1427008,-999.0,0.051225487,0.055231143,58335.0,20.299999237060547,1184200.455493927,0.004,-1.0,-18.105399842779015,-10.0,低信心,0.0
6692,2026-08-21,0.13170324,-999.0,0.20747226,0.055137984,16010.0,24.350000381469727,389843.5061073303,0.004,-1.0,-18.135989251724414,-10.0,低信心,0.0
3686,2026-08-21,0.076553896,-999.0,0.11784565,0.054943003,56041.0,14.550000190734863,815396.5606889725,0.004,-1.0,-18.20034906967413,-10.0,低信心,0.0
1516,2026-08-21,0.047690373,-999.0,0.11385967,0.054923102,2024.0,15.199999809265137,30764.799613952637,0.004,-1.0,-18.206943552907383,-10.0,低信心,0.0
6167,2026-08-21,-0.04841294,-999.0,0.063987106,0.0548883,136854.0,10.649999618530273,1457495.047794342,0.004,-1.0,-18.21848736758219,-10.0,低信心,0.0
8048,2026-08-21,-0.085125014,-999.0,-0.028331304,0.0548382,29639.0,52.0,1541228.0,0.004,-1.0,-18.235131890045267,-10.0,低信心,0.0
5230,2026-08-21,0.19462474,-999.0,0.3521063,0.054553818,45206.0,17.649999618530273,797885.8827552795,0.004,-1.0,-18.330187271666865,-10.0,低信心,0.0
4735,2026-08-21,0.057235934,-999.0,0.24478242,0.05418357,111439.0,39.400001525878906,4390696.770042419,0.004,-1.0,-18.455439472607157,-10.0,低信心,0.0
